item,variable,response,weighted_count,elevated_pct
Academic Difficulties,MHWdacad,1.0,91.04465186284428,58.78429821447021
Academic Difficulties,MHWdacad,2.0,433.2298206189694,58.78429821447021
Academic Difficulties,MHWdacad,3.0,1250.7678739700334,58.78429821447021
Academic Difficulties,MHWdacad,4.0,1595.5837169364206,58.78429821447021
Academic Difficulties,MHWdacad,5.0,1039.4102087518147,58.78429821447021
Academic Difficulties,MHWdacad,6.0,304.2209850352753,58.78429821447021
Loneliness,MHWdlonely,1.0,69.766353204478,57.27594627146162
Loneliness,MHWdlonely,2.0,439.83027916330013,57.27594627146162
Loneliness,MHWdlonely,3.0,1252.3726699798244,57.27594627146162
Loneliness,MHWdlonely,4.0,1619.3015777805094,57.27594627146162
Loneliness,MHWdlonely,5.0,973.4549593728103,57.27594627146162
Loneliness,MHWdlonely,6.0,271.0407764197611,57.27594627146162
Mental Health,MHWdmental,1.0,58.57476815545814,58.09890175250495
Mental Health,MHWdmental,2.0,424.0905771830861,58.09890175250495
Mental Health,MHWdmental,3.0,1276.9237203828345,58.09890175250495
Mental Health,MHWdmental,4.0,1635.5438892612906,58.09890175250495
Mental Health,MHWdmental,5.0,1008.674503304592,58.09890175250495
Mental Health,MHWdmental,6.0,260.7266950593648,58.09890175250495
Exhaustion,MHWdexhaust,1.0,66.9829762370899,59.24658429507975
Exhaustion,MHWdexhaust,2.0,429.13796688427493,59.24658429507975
Exhaustion,MHWdexhaust,3.0,1252.9440498120518,59.24658429507975
Exhaustion,MHWdexhaust,4.0,1634.62766535091,59.24658429507975
Exhaustion,MHWdexhaust,5.0,1041.603634982076,59.24658429507975
Exhaustion,MHWdexhaust,6.0,286.0979144210015,59.24658429507975
Sleep Problems,MHWdsleep,1.0,68.20113197841546,58.22236596543073
Sleep Problems,MHWdsleep,2.0,436.28568251929596,58.22236596543073
Sleep Problems,MHWdsleep,3.0,1233.1234692619828,58.22236596543073
Sleep Problems,MHWdsleep,4.0,1608.486868021441,58.22236596543073
Sleep Problems,MHWdsleep,5.0,1007.3084445751629,58.22236596543073
Sleep Problems,MHWdsleep,6.0,295.32298567493314,58.22236596543073
Financial Stress,MHWdfinancial,1.0,129.13575864352808,58.45880068660199
Financial Stress,MHWdfinancial,2.0,451.37680004432565,58.45880068660199
Financial Stress,MHWdfinancial,3.0,1196.306518200795,58.45880068660199
Financial Stress,MHWdfinancial,4.0,1545.5767151002065,58.45880068660199
Financial Stress,MHWdfinancial,5.0,1017.0270997719985,58.45880068660199
Financial Stress,MHWdfinancial,6.0,360.3362194578944,58.45880068660199
