item,variable,response,weighted_count,weighted_mean,weighted_sd
Other Students,QIstudent,1.0,1.284560783689554,4.85125744066045,1.0957131793291093
Other Students,QIstudent,2.0,77.72318048905244,4.85125744066045,1.0957131793291093
Other Students,QIstudent,3.0,412.34420196640843,4.85125744066045,1.0957131793291093
Other Students,QIstudent,4.0,1278.830476789982,4.85125744066045,1.0957131793291093
Other Students,QIstudent,5.0,1699.5557588128752,4.85125744066045,1.0957131793291093
Other Students,QIstudent,6.0,1034.0177172083256,4.85125744066045,1.0957131793291093
Other Students,QIstudent,7.0,296.8753826392993,4.85125744066045,1.0957131793291093
Academic Advisors,QIadvisor,1.0,1.279919069042688,4.847426774507314,1.0733258601192408
Academic Advisors,QIadvisor,2.0,59.18334303711125,4.847426774507314,1.0733258601192408
Academic Advisors,QIadvisor,3.0,420.99783985268334,4.847426774507314,1.0733258601192408
Academic Advisors,QIadvisor,4.0,1276.0463079307156,4.847426774507314,1.0733258601192408
Academic Advisors,QIadvisor,5.0,1735.5299535222373,4.847426774507314,1.0733258601192408
Academic Advisors,QIadvisor,6.0,1023.5526068670348,4.847426774507314,1.0733258601192408
Academic Advisors,QIadvisor,7.0,273.1839173687592,4.847426774507314,1.0733258601192408
Faculty,QIfaculty,1.0,1.9672033799875428,4.8413608101653445,1.0635542256326298
Faculty,QIfaculty,2.0,48.229411479004426,4.8413608101653445,1.0635542256326298
Faculty,QIfaculty,3.0,414.8073407509596,4.8413608101653445,1.0635542256326298
Faculty,QIfaculty,4.0,1321.7984954110577,4.8413608101653445,1.0635542256326298
Faculty,QIfaculty,5.0,1710.1550922719566,4.8413608101653445,1.0635542256326298
Faculty,QIfaculty,6.0,1014.6611952984154,4.8413608101653445,1.0635542256326298
Faculty,QIfaculty,7.0,265.7180925555562,4.8413608101653445,1.0635542256326298
Staff,QIstaff,1.0,1.9557349905553338,4.843947344291015,1.0795808797340871
Staff,QIstaff,2.0,61.94468803234168,4.843947344291015,1.0795808797340871
Staff,QIstaff,3.0,413.62989367824144,4.843947344291015,1.0795808797340871
Staff,QIstaff,4.0,1341.7545100106436,4.843947344291015,1.0795808797340871
Staff,QIstaff,5.0,1650.2617187471074,4.843947344291015,1.0795808797340871
Staff,QIstaff,6.0,1078.9687948828478,4.843947344291015,1.0795808797340871
Staff,QIstaff,7.0,266.1783823463369,4.843947344291015,1.0795808797340871
Administrators,QIadmin,1.0,3.21178174818802,4.853070215645497,1.1138538970649898
Administrators,QIadmin,2.0,74.98335481929396,4.853070215645497,1.1138538970649898
Administrators,QIadmin,3.0,419.71974772544485,4.853070215645497,1.1138538970649898
Administrators,QIadmin,4.0,1288.8694082353488,4.853070215645497,1.1138538970649898
Administrators,QIadmin,5.0,1665.6354269815934,4.853070215645497,1.1138538970649898
Administrators,QIadmin,6.0,989.3927276538026,4.853070215645497,1.1138538970649898
Administrators,QIadmin,7.0,337.2624609126982,4.853070215645497,1.1138538970649898
